x0,x1,x2,x3,target
-37.69675792157477,-19.204727427436342,-45.595960384766855,-5.922749386706002,
-34.014711859074055,-6.302041090008039,31.970601080150004,-19.983518946985114,
-20.113575646376546,3.807269870786314,15.508330172795084,17.02558769090264,
-3.063923468185692,-4.583019430558025,-7.159548251371241,36.638287809273535,
12.463691094489974,43.8516614596968,-10.877851432849951,8.496857916838799,5.620129335730964e-07
-41.41109228726376,-7.123796298579975,-26.83956427442027,6.543093056928328,
-12.016563163966218,-29.788475189040476,41.61063298987156,-18.816159330080918,
0.9402191940330908,-32.77437122895539,19.45306419482354,-35.85975379894699,
20.236738402164207,32.20836563925292,-29.133891611205176,48.749846629391484,2.7928207630522563e-16
-27.74871021078945,38.35020866110179,-22.238885613748426,36.176721146340086,
33.96313169298584,-17.009515524160648,2.5170197349357863,-20.404071984163032,
-21.702417698588295,-21.356817043096775,35.883952378962775,41.969643879916944,
-12.64079502958014,8.442797533872017,4.421757831162957,-20.57601936273977,
-1.6230056262430352,2.734028679522652,22.874896570509677,-43.48738913995791,
17.05625017905355,-46.3224558335502,-11.474222349736806,26.435134977365877,
-34.43652527354975,-31.521599343741357,34.965311783585236,0.8923263595483135,
22.327834994618357,-15.961675915282214,9.09844785092465,45.081751156272574,
26.82695367861899,16.05704226986964,-45.055909342467174,20.69511903550537,2.7151271067589466e-22
28.82333958932449,42.59459453640885,7.684930606972543,47.89297622179244,3.1248981844004953
28.55084104501792,-43.63197888817939,-12.663259162560706,-38.75623689351181,
1.585039630164161,-46.70640316870917,-8.744440989730386,-23.995437785895813,
-13.053927189357239,-19.694484214064822,-45.803477359407864,-34.27857081420037,
49.11958477773868,-26.68716812030536,-14.042387242618013,-25.701541862646927,
-17.085553076811344,-31.680540823843483,-9.082699914852121,6.360186411353276,
-5.282280251669782,1.0902568630026934,28.29511714090178,-2.6770239874192256,
-48.962275002611136,-5.56153771551481,49.37630535524693,-18.918640238422547,
-39.09878338381375,44.399725630753366,-44.9568701109874,-34.0477764257427,
-31.17842068007053,10.969494392452752,-13.479935850333426,21.508775257309736,
2.446398206964595,29.32278318594372,-8.529789443791358,42.556265331654146,1.1625328061798759e-07
-23.02414232998904,40.885835964963036,-22.890042154079538,28.171268385256894,
-1.5780209276798587,-46.81262214552267,43.930125564918725,-4.321985601063773,
35.999038345683516,9.550727849308949,-9.239684247925119,-31.374359327847756,6.039619750648035e-07
28.289962118017357,-44.53325336127154,-15.507963287868066,-47.48280882746106,
-40.76792909833898,46.57412509772696,-23.87300019524886,-49.687906537630475,
46.91749783143695,-36.87774197446211,-49.15018072345648,-30.352586091192602,
-14.514237377078409,-32.78373067953263,-47.05451951941395,7.103724915505282,
-18.304866819178965,-9.184872263409318,49.15085060768948,10.848608319103782,
30.04343760887032,-30.390616689628036,9.35281409503471,-32.465488249946475,
7.044784116366834,26.142857639367335,-12.561530581452438,-1.6510269716312749,2.407376670235865e-06
20.21119446652999,-40.71392528103426,-47.182423095665,33.75642030361328,
16.14673607041381,-37.31592290170546,-49.046471965427564,43.3972504202025,
-46.4041774254632,-41.34055174439185,32.42372964949324,38.96272945103584,
-26.28110156651884,5.9122250195955175,42.93214882873407,-28.073204287856413,
31.511131304128952,11.622624650922916,10.579402035118981,34.72917509035791,171.7692199460825
-30.508969203501113,-44.12934657949624,20.89535653715916,-8.229571843599416,
-3.351090506697055,-30.0640884721304,4.78546302896666,43.821857823524695,
-43.19795992611937,2.7253678147272637,15.969779932296987,-16.686416308000197,
-19.096187077831683,-45.75592852840323,-42.5956753172977,22.69895391373261,
36.316402874832434,33.59091477786606,-24.639811349579432,-15.624747674704622,3.220131607212068e-13
-8.563739697982442,40.84825294376549,-37.27457148403026,23.311756410499967,
-1.6272009143872737,43.869637854222304,-1.7408270275049063,24.449252330774343,
2.568174032781215,21.05194164036577,-43.76477909307284,11.796960503920587,8.566712140568796e-22
20.723813598700104,-20.661924024964197,16.501673210989225,14.513606757720453,
-39.14395351357819,47.22898855871527,-13.013128856526436,-17.56874891542021,
7.409980891738989,-0.9916556153314531,-10.989474983866529,14.259384808988955,
17.459593433120446,-16.70381895079627,29.324273677551957,15.737086074403493,
-15.783396836200168,35.757947084146025,7.1317309360191175,-18.86470492674809,
16.89344878524622,-12.491936953753545,40.45893590819716,12.59543637288688,
-9.549189795413035,-41.894127502643926,27.67919305846756,26.50819654908429,
-3.395284862506152,44.155554860710396,22.431640768105325,-48.12106904831713,
-1.5137868867638105,-43.849512445828296,-21.05062201554001,-49.36508956310834,
-21.486182784225548,22.620721529267954,-9.668342440616328,46.091094033984675,
15.5062824811438,-46.52421241307976,19.593297957814414,23.74232721782043,
-5.659661916577804,34.98154848779946,5.011383299736657,39.89128704500389,
-39.449600101884464,-23.076981046152923,48.9246623197573,35.04868146855836,
-25.132234084764725,-6.3318587088917795,38.06860939148814,-45.88924981242618,
-43.61862742201438,10.20398195635751,0.8558832575349058,-20.7371153610763,
-32.55170151938579,11.054190050443921,-14.28034049757445,6.9726829216791515,
-14.840494218484011,-24.45613446551699,-2.1186829728053667,-44.342566217788395,
-45.71414227023328,-11.92139322113188,15.594726183350787,-49.77032490310772,
-17.17465485369395,-42.38028406628962,17.503054025239948,-3.9758659998902033,
8.895953715806435,-45.31054127805005,23.002834942951935,13.817242430703416,
6.089858375583788,33.34555841418596,-44.82671578716937,24.346001956106406,9.305554252119422e-23
-17.62264264956169,17.40678425774111,40.507766443645295,-16.714401148047443,
29.839283888116654,3.8209545260419304,0.757089720347004,-48.51293641154329,0.008500172605010242
-13.562922702449143,-28.898557526751524,49.96681274041734,-29.53014400692463,
45.950530991957564,-39.4782567686644,47.88114860861799,0.5710260048903066,
-40.80549340835239,11.15855169782941,18.82431401230069,5.860897207519088,
-24.511189601846862,25.54607128781292,18.312683106275145,-23.385372728521492,
-7.847253464348846,37.696823854626615,19.59370710384536,40.73928181745076,
30.66245837434103,46.80469586740715,15.929863781954765,30.045118316624254,30423.967918148628
-8.905686226365148,-23.686945789694256,41.905904446497615,7.129491023645407,
21.583668165885882,47.929906907284334,-35.85127469487986,-12.316847859678163,4.904408580714161e-18
35.375659144036604,46.64669867084761,41.34858976452507,26.136905113486648,4730407816746506.0
-43.97902179810169,30.223166976835714,-7.585646509056076,20.48861340599963,
-10.971739346470109,-21.655595350516045,-21.27126722380279,-49.66084989901378,
0.655943141311667,-30.369569804096784,18.43365347776522,48.15772529111456,
44.03828603697363,47.59436349737712,-7.702282269448979,-11.382150863185693,1.3795293283328996e-05
5.272546955060001,35.484840708818666,24.512912588899567,-0.12797632453123953,4001565477085.982
35.59999578107458,-19.72818391533322,21.325607528134398,7.888502904220118,
-16.609252101159754,40.22906342160397,-5.691986593284106,9.27159468474985,
-15.417958905531663,-31.628830837316592,-23.688491587874527,30.179906933137545,
-4.513027568424199,-18.693471190438093,14.381007246631626,45.631406095819926,
-18.318732792070335,-21.24490562346537,-17.177465023270322,22.139764430591597,
-35.975288412320474,1.1392201598715488,-2.6307151182724056,-37.8448936242698,
3.750555649602539,13.815500525793013,48.33598636089057,-23.300797411360506,3.07124098744306e+18
-49.201163849340546,-48.84502510406909,-45.55075826668652,-16.470254256057373,
11.747761018054156,29.39984940437914,25.671973554847483,-39.04799774415798,215848148.09495205
14.704270182651342,-31.91894309245612,-24.874878707664227,40.553155802056466,
4.345780607125334,37.92515957368056,-20.25078031867633,42.263042434225184,1.18562697168091e-12
29.49396875018263,-34.571895083408364,14.280488992597753,-1.12785468072628,
-12.571039233544148,19.404350406905294,19.887203255451396,15.299364566027151,
-6.368315315922359,39.862728978323815,30.76144727969225,-37.8718711146523,
-5.884620756391058,-5.54923463501612,37.78045684568798,-12.40913351572295,
3.9143624522960465,39.04811146977167,-32.822769415001495,-11.337961888329474,5.378720228329718e-17
42.96336142922529,-15.812967534474488,-26.038032064362927,44.511556843511016,
13.726377239468256,4.038501350694737,4.038339165838579,-37.868050001562146,0.24178539865406334
-28.24512524257443,27.390947671908194,-2.4293701770158407,2.541626726008751,
47.520161284995226,-7.096045781906,48.8553827577697,-25.979287007198693,
-30.756421432852566,-3.992254194632075,3.7455523239014497,-21.560976224651174,
45.57169147340852,13.902239825733744,1.9692740684988905,6.6551959533202805,0.9554155387945182
30.586988060618552,-14.907507177545739,33.62457253631757,44.281621923494725,
2.0211715967870774,45.55941398655371,-35.886483267517164,11.379066036067961,1.7200883936378299e-18
-46.22612548221041,16.418910321407992,-36.00712944854221,-22.180103450449685,
29.65597253320807,-38.77400221034195,12.790778115612966,-32.113187131387406,
-29.95033526379426,-29.074164156724947,38.69844031746278,46.83517172858022,
-36.51711661744503,48.43775531306994,-35.72273504504896,-12.421754594663383,
25.249274065476584,24.537568315002943,-13.568425468964826,-10.414062527991831,4.268051190529927e-08
3.877988511461858,24.644810473981266,-46.273399337062926,-19.963272353020123,2.844488781474468e-23
49.3772323980202,-18.89915755270004,34.10954626475784,-13.910691635368636,
19.26147224387394,-39.95072315682361,-41.91303861644663,-20.48149110154467,
-33.17788041016875,-6.364037998308781,-49.18290540413847,-15.427399303311496,
-30.148269749677723,12.051414092191813,45.37687511089652,-33.386683364226165,
46.562046145656765,24.49272585517717,-42.53124120117124,11.649342016285601,1.2235339430943112e-20
-47.99537005056467,18.36015128004685,20.618966303713734,20.556509126521988,
-3.398041926548899,1.4147046617740386,35.91555072190826,26.758354561393347,
-23.941813683657966,-18.780652053188074,-30.131307077561242,-21.384749351702258,
17.15501597559596,-43.92618492700042,42.345923465774135,37.77281052996719,
15.747081194059817,6.979343277676996,0.6200152484887553,3.984126411701361,0.5507518956364802
-41.15065040267106,-46.458759102997604,-3.5435741948504216,1.0142048788586706,
48.514290328491455,-20.423325375136592,31.73824935282073,31.934217334348205,
-11.96209619358791,-35.839165565144086,-2.625800725047064,-34.07151509303803,
8.660441797202978,-21.963596719560652,-19.068076520737154,7.820592324403641,
-23.451944469593357,13.63124040365102,47.16958656586034,2.2830024475411577,
15.888179295563603,8.612336812991082,9.986540861248471,26.53470516101426,131.56498176792925
-39.69765313667178,42.337060854921205,6.6566353467718,-47.82272140938565,
36.34493959371645,4.858284025123453,9.914085305905708,6.264608092173752,4523.108218613528
19.647552585031505,-31.043781846707784,-36.32466895043096,-48.00815012842688,
-25.361489447662056,-7.566421851239191,3.302450391504408,-29.315431507274383,
44.11189930135997,-45.8118157012535,24.13077693968087,20.238891129625742,
42.541205462667136,-18.96957592212958,-10.495757742876066,34.25321727232375,
49.30035896611079,-4.478252516223478,46.676382415700445,-13.934225922889269,
15.412882358026465,-13.625469737856378,4.080961029155908,3.0834990966700033,
-46.22357402921152,-42.76016235588711,33.30222167321753,-18.998593349913374,
-3.7032705180525127,16.240763093694838,43.17761590909299,-48.31203252119264,
-11.588986138931524,-38.79066231350538,-7.028007626145758,-8.824887952892233,
36.65995326282399,35.850354514184986,-20.46341103663376,36.010078227772325,3.895044573538096e-12
37.387412585814744,41.93395357402882,30.483191375285855,35.50790546460604,51783581002.55683
13.188522730725829,23.725676730422137,42.922844066258975,12.779986590125901,7.076522063405523e+16
21.424365996934384,-20.439534332503317,-45.799466747545395,-2.4409546176459287,
30.068691567007562,7.264277371283015,-1.2412078209810602,14.673066246221978,0.008548021447002731
27.947621397706627,-36.93140291186917,38.48665947201822,-36.936713361076535,
-46.26035194292331,-32.31238188438431,-33.749484361169,4.361385532145668,
-36.43546253651135,25.640058774803038,-44.64127216911974,-25.217189192564206,
45.69493435334421,5.13403973083436,9.599418744342124,33.91694616326028,122.04949225766431
23.514527120070866,46.32438665329637,-36.99805218397991,-34.87014545930882,2.0468467190570366e-19
36.790605063673425,38.87367465999975,-42.18234161413249,-4.260444150196022,1.0071576879379557e-19
11.363983661899915,-13.819746012794774,43.872107347803166,42.88373906859519,
14.011009632051724,21.27045269435665,0.4611310977022356,6.99386275300774,0.09139914684390943
42.090207891777254,-10.109495155152494,25.559907599604273,-1.7364106787177462,
-3.8961451407523597,0.21052498927991792,-6.220175648392576,6.056146348518723,
10.814117313771945,31.12052420492401,-16.260551466571762,41.878616400068,1.0891047763696469e-10
48.24367669319207,-18.5226229387465,6.835630355592123,-15.26901866697429,
40.19021464095722,-12.808955115453116,5.421861748199987,6.066624387136656,
46.98974460377828,34.17991759911723,-42.5547593872299,-5.906442467564801,4.2295277663919545e-20
-0.6709144340444197,-30.843900406689695,18.197038624123536,-18.221306389793956,
39.975254929946146,-10.739751723604286,-5.035420101338019,-37.435529874478014,
36.472174462142604,-6.891549627207105,25.53845463195057,-8.947465794426115,
-30.97278033994968,19.007539358499315,-32.51564988088196,11.980895697159625,
-19.16512746069382,7.181530357076582,9.704190069235452,18.992227547792666,
-11.82779334428458,41.25368698104471,8.626325162530875,42.98877992378905,
-8.005988052437893,-9.760367675632267,46.94155424922167,28.85973081807819,
25.213259326686767,-37.910763438562185,-43.52401064073476,5.839858398711598,
48.81435819580912,-30.661295382917032,44.89134066476484,44.941667841546135,
-30.708083163168332,-36.67629324425818,-32.78091268601793,30.434051776473183,
-33.201232598428106,-32.621772323066644,5.914530093523318,46.754413316339,
12.550053581505352,-15.744173083732136,-21.849025904442186,-26.107630178806318,
-32.46197816245233,-49.33674290737694,-20.790699054743346,-36.54599045320168,
37.61778686280529,-9.811108925707181,23.25394969600316,-17.05583190153701,
42.094060181732516,-15.424040917601566,38.943094153182116,25.31608903819955,
1.868999476553924,32.01478937997145,17.379762890536483,-10.743095541513334,277870.95889113133
-9.961743729632197,-14.175424901778044,6.36026208996622,-9.604906383935095,
13.265689318923592,-37.998905296351914,-18.721094890657174,-34.07110166809271,
5.819640937766437,20.699931625532358,-12.303160938639245,-3.5695769184240547,6.527908684030477e-07
-35.91203880596717,-39.74893681926315,-32.882152676725084,48.12160887157249,
-7.190472948542883,-13.812354296281939,-16.8039829685669,-33.93001418355087,
24.202357119010117,-40.41184684610114,-11.452022208780768,4.9748915103132205,
37.508716881670395,4.200888673154523,36.54166633895048,-46.028283748221774,34366458305048.938
-40.51714056296946,-4.956266223584592,32.572112757192556,23.529611210317412,
17.726317138650955,47.41154698995746,5.042837694707103,-31.90610905948239,0.3822910787823761
-10.103643993115021,14.358238494474634,-34.92088334041404,18.526519589622467,
-26.297686854353497,29.21057256987632,-33.50813643607282,41.60295419529881,
6.153239960066394,43.47223074423948,-36.570267942581715,-42.411186716638895,1.1039653029591464e-19
42.31050603046975,48.251480737308114,-11.686966994634183,23.847297070882718,5.7087975657643014e-08
-8.396742199756432,45.30946456487342,23.973977879900517,-28.276094418208363,
-41.65809343316954,42.53721998964734,-24.825919901663895,-39.3649642735765,
-5.900142518242191,-6.393979952932739,30.379634952593065,-13.737383634155535,
-12.500336867489061,2.419254465838762,25.99525779169572,-13.86776626206948,
11.788273065195497,41.22389398021862,25.466741104139473,-41.715991819701344,140272482.73306406
-21.366110980603747,-6.490130906601401,19.9621910443,-8.92261601808795,
-30.803608288007002,46.47489085390198,17.091719738373996,-2.3370124402004464,
30.211209600035104,17.875976369617135,23.43500769659059,14.0297767387152,335721508.2733052
16.379823204745392,-29.565134740272537,23.942781635314034,-4.079536855775679,
-36.38626409586358,43.29120760631781,11.713822079908745,-7.382373686786337,
40.08700965169956,-49.69219939407701,-18.041985661368887,37.12853080640947,
39.931055514713464,43.98340545907682,19.124348742493055,41.075644666789614,460650.8092540823
-8.598357872411619,5.047449633921019,-33.48701030393846,25.708091443850336,
-34.12409703134031,0.3702037239082472,-32.12671392366197,-38.94683578494832,
-38.554376342134645,-21.98970300228309,-12.90544702855356,48.73160010201042,
12.177299554140205,37.68239514661984,6.450617265915071,46.85144966401384,0.6385612113941791
-21.556729645463967,-41.064868004672796,2.129725314149823,-13.90995202525739,
29.470281585911593,-4.593014103746874,28.62028119899854,23.252240979993317,
-14.498400961609889,-24.03509902231571,19.444351781856625,30.957942471597562,
-30.941064348279234,-15.658382629008031,43.285909832556115,-37.00920718090972,
18.25947857665348,47.19003014846899,-46.45560639509823,-36.74363247986656,1.2625538052365949e-23
27.179906509694348,32.860330421155524,-5.944571333396631,27.861797942946822,1.1601643796462002e-05
-23.551350451948583,-20.895210898033724,-35.22200904919439,-0.18106268267958114,
5.417336430395714,15.91412520651906,22.174647317847487,-26.85420846523727,11464871.370202702
-38.19379276897105,29.65719732199426,-38.12988442104373,-0.061185829970625605,
-12.954930483868345,-36.357912828612406,-2.5064433932762995,-34.27381199900121,
-15.76435270045932,-40.684017972066854,8.980378376351283,-28.1727504175427,
43.00758019941833,-17.033956155609964,-20.784677578609546,12.741125233007324,
-32.01282729381698,-6.209612016036026,-36.098074164390496,-38.26355475917602,
-28.497716246139294,-17.546093884707183,-27.524717962658897,-20.415960799475762,
17.390445199005427,41.38830242609578,26.748321821335992,-22.195803888330513,2165633751.1851983
34.471149192590744,6.969221059737819,-34.0492502676761,-21.8397831957548,2.381810747258698e-17
-42.857742147332885,13.276798345048633,21.06802056171624,-30.22964813747995,
12.365225813858473,-44.898691962200196,23.423326965034278,2.9597575506174607,
-26.50368977483496,-38.50348067711651,-41.69098549010074,-19.97302297792498,
-29.76341761123267,-37.03513716295582,-13.78071801949504,-49.0647393413805,
47.342285293535554,-26.3257957769366,36.245784378780996,39.952335428103794,
-14.202644988711718,22.561773300441374,-39.254185918662685,-18.764102445705277,
38.36143920134727,-0.9522814040702201,12.165624491404358,30.72039013558377,
9.407253330492182,24.148623254618258,41.361193285376814,-19.0400761517172,5617507799231271.0
48.99971140543521,8.991295400310896,14.777066459607283,-37.53514510284176,13625.471150851936
-37.34126958280108,0.056075647835953646,-5.041269776672493,46.56343922565367,
32.744535645738736,-42.395454913849726,47.29744283570328,43.8163984585277,
25.29704064541947,12.75126256230481,21.355490236319312,30.91262800633173,8958904.978433933
-41.67156716181451,-3.2640416975024635,42.658595421892116,-10.995260241089653,
-44.183976916124514,-42.41752553796151,10.46284787234383,42.58583793386184,
-49.0080955442216,-10.000335848469412,28.903063946266087,19.80603195231896,
-31.381011348942156,-12.71338967792591,12.219697049419352,-14.460681668552468,
20.841811601258144,45.69029238932609,34.28744425733403,-27.878983601839824,2752324753622.294
-36.91000247954253,0.832276601605507,35.80453862422266,-48.876844659216125,
42.02488530102492,34.47903090013662,-25.49735560896925,-22.07039681129662,7.310405491660691e-14
-33.28856042421097,-40.75450720482213,-45.19037693024526,-38.04447009918371,
-9.93431362685049,-20.36630000326728,13.823302230803094,12.86016508697714,
-5.5814134503322705,6.822812322956352,3.9310164398369665,6.986919341794653,
-33.893821187308475,5.452483168956945,-23.522870706779166,-20.35842749728246,
14.753823107069536,-48.52980865130972,-15.61554902389959,-9.65282602954207,
-42.41757778847809,-0.18542634087766174,27.407173030645552,-1.0415517567893602,
46.661801183162495,-24.369216402810046,42.44589337641702,-47.26525876422647,
-33.73882132683206,-5.47574985582073,3.9228613794019793,-20.86330259083251,
15.292136143236362,43.793742258697904,-25.402789149916206,45.74345692789518,1.0569813916982312e-14
17.907896693787293,39.03227094095415,-30.059634593894568,49.644980585035995,9.511572302267803e-17
