v,w,y,target
2.3256460551313154,-14.30253382141131,-43.10201394182729,2760.735469185221
5.8188519359493895,-41.7550594673851,-45.17398472911426,7778.402641260401
-11.422121670262008,-34.628565789448004,-5.861355467096054,2833.139585574741
-21.481751057807617,14.525677881583277,48.919000554879645,1886.6746679152116
-36.481716560040844,-35.41983445055739,-15.893038826522734,8781.061115187798
-34.08381382420562,34.473467345692086,-24.384224503401107,-9540.257780919539
12.284430193119519,-5.1834788795509965,2.129083746924941,-353.4074867514491
-35.77026134543545,28.971580771221923,-19.271069340111723,-7547.705959836164
-48.09351678371884,-20.594803278231844,-20.27874153714333,6665.299193084604
40.846575183450085,-6.037245861230424,-37.512580937022044,-95.04321003723835
49.15491292235389,-3.285431182432589,-17.775125892187482,-487.75835248647815
-36.012572174894586,-25.59366959652065,-39.28972502892676,9122.60400860306
-19.38915476295434,-26.869120944650394,32.07911910551873,-1613.6860837306735
-3.7008351295766175,8.080102955328037,-28.898483316088218,-1246.557686755282
-21.678412719986973,-8.433759317880288,-8.02128084205593,1185.8356519674576
-44.5386004997921,-35.945425917729324,-42.76265633638657,14853.8127379464
23.844485582964097,-34.04402680781963,-31.119795979101617,1172.586080896889
-7.304734880509443,-43.76871954183045,-36.7625273692467,9129.730173959779
-31.934447606655404,16.631096800802894,-18.443247534850894,-3965.5286026320496
4.1683105452297795,30.77250417098614,36.399470722866695,5909.19183319272
21.60177304840856,45.76197707058549,-43.03658115868157,-4642.692867005643
-40.111316467261915,-7.344458520323194,-43.23861670318022,2897.7879337189065
-9.221470935981671,-46.52187447359597,17.009140448468997,-1714.6423885751192
32.637714959144475,31.678134552504673,-42.45686636802647,-1472.0846910707032
-22.181209360408626,21.1189334601452,-1.0768230571406647,-2324.7115714565844
47.97896053476779,11.302286907492572,18.542774125750014,3558.9759253950556
42.861382484997904,9.687552870849217,-46.47059736554936,-165.2684438939637
-4.211021873696552,0.7832905820660727,-37.61988322189944,-154.86123560321883
3.7379299401141495,-4.761667246782444,31.191725917428627,-787.0340849943548
27.311405084919244,-25.100005938805793,-29.242546680003823,229.66255005840972
-46.54308413940742,20.104226040412243,34.67818413606733,-1128.833922973109
-13.487726239071648,-8.054832527317679,-5.1634476101599915,711.3285204889867
26.99454314212187,24.98334986906599,-16.969703449738397,1185.71263310295
-32.420191840117994,-38.702901870641305,-1.0885944629914022,6138.829735642719
25.050206464533858,1.1011985235595176,-36.013033088229584,-56.911976195716136
49.87194542591605,27.18928954984227,-47.939680478045645,248.90471279872116
-1.2567091814375857,-6.094300194992272,-48.93214044385141,1447.9953360070929
-39.373722372596006,-39.01844633869346,34.602786991534245,881.3612344496398
47.642952984743985,-42.455370008081395,29.978791262451793,-15598.280064053504
-33.7637338129031,-19.998150930497648,46.051615251578795,-1162.9152294330331
-26.41086813043171,-39.347443003411854,-43.6581877016893,13050.210721777716
-43.37370157885334,30.543624422773902,-3.073991527944827,-6714.8595628426565
20.251294085334052,37.29807852905364,-5.80864150053317,2549.9971006385163
-4.7024332330624645,-8.920024800535757,-40.85344157219804,1923.6651232123215
18.37512073877903,5.658091558863397,14.616299698172469,883.7941267823489
31.13475148346639,-24.98538127704456,-26.89626823526806,-501.03056796498055
-29.55319415206973,31.178240268505192,38.522284215897656,1323.8614396661446
18.548286095539424,-2.8382906495799674,-40.283909476956794,292.2388786030049
8.00387808154305,2.3986437436992887,22.849109561494558,350.5218753795105
37.21363423278969,37.083973957000794,15.600974957585407,9270.821134354544
-5.4501743067724675,39.81716378483476,-28.81459598491891,-6457.579594902341
43.92256711078217,-13.214454141041585,24.5603582785007,-4283.268524471641
-38.43750654370227,-29.96990701120873,-38.993216419583064,10984.36341722954
22.522460494743314,-22.371711437014618,23.055612265324996,-4826.158260445922
-7.475616663902819,-33.663569531815185,2.8508477414033635,737.1448229047219
-19.49601551662996,16.510621066549845,-8.008394080106683,-2149.2471200182395
38.38014041801679,-43.52305031877578,-48.22393102270136,2028.1404907251783
-45.4947324718607,31.809525904276597,0.1281431045107908,-6830.394578435143
22.44599166518529,-27.31007909921459,39.15841394026526,-7963.2302990727785
-46.63628621823219,-48.805533316178185,45.754088395948216,204.02903997951833
-29.73109911290245,6.009509586260329,24.113723574006627,-159.55631484626193
-21.15038645348395,-41.46757844174284,-26.58420215007983,9369.568907232328
34.89573608270399,-19.768275809851065,-20.50491069861865,-1346.3172118669565
-0.3723554668196485,40.11324009497169,32.45966135963491,6092.625478322011
-16.332471933912494,46.02665121929928,28.35682446478114,2619.849219027298
-31.64861641120097,-17.62751907954123,-29.539309640050647,5105.562313821712
48.233218781521046,7.7371629576371035,-36.710778919164746,422.2113757872218
22.328766328449774,-4.051408659942567,-6.248877674957498,-308.1286806705752
-44.97362958106371,41.31088108787664,-27.54352681848058,-14179.642090968626
43.233302890181776,-3.8889292996710765,23.834565518357053,-1234.3284063301337
-41.85601906032518,-33.988132372366124,-18.27502309515604,9673.941283552429
-40.2926277923513,20.374427304848354,-45.3660625359112,-8260.604659842718
21.119322382402757,25.930099909431632,33.385431102066946,6689.914862718541
-45.690865176496374,-6.981042929239457,33.026471890702595,418.70718648425196
48.67557700186812,-11.567211453546946,-19.28096620935664,-1609.1680788566823
32.78965174785094,26.0125127915465,-17.40070400883267,1895.0079462390258
-43.60932216363086,26.870979225736704,-38.90803214000491,-10495.094669410559
-14.332234906627825,-16.38582140680218,46.59357658306487,-2501.9452931218952
4.405977186173914,-48.7227039751185,-2.937462607283095,-338.4400052560976
-33.91619215910622,-10.320224106728617,-16.549025924215144,2465.4085050167673
-34.351757393979724,1.0026588240229728,-0.5557473593073254,-165.4381702834004
38.15199371949252,-16.82098751308544,42.89981646390217,-6453.061705170507
-35.266634404173814,35.26265817278019,33.80474600922807,-243.7736682532369
-16.94414066724066,8.52252147354865,-7.867756791306412,-1000.6803300791183
-11.09678629541655,-5.739211240554539,22.62606443572578,-312.9697567721543
34.27691206532751,-29.177168553408116,17.474805152622764,-7146.95459399652
-31.974539042851646,20.64830439554119,7.948797937354591,-2347.9331941939085
-42.6651819901321,49.79608521333783,48.40575194979908,1353.2907781876015
35.311395976354746,44.06946919783975,-43.46704305581562,-1701.0011787152969
21.139839702771496,-5.776838855373732,49.199434442104845,-1923.1062858441578
-19.153779767956458,40.387950374380026,-27.51768139174272,-8921.936044163947
41.957397649198754,27.6251409940036,-2.588819006656017,5148.02600247314
-42.45438736225546,-29.26495464048623,44.47935813832734,-280.2705421075881
32.076818654574055,25.44190029424493,35.598204937564475,8149.994359171478
17.6250592935786,40.474660123235225,13.34212398062158,5932.9247651866835
17.63657941217403,24.19510236567632,15.733939326949624,3821.9380866070655
0.10619347388301748,28.681867355534592,-42.993604003528354,-5822.200828159253
25.712757508799385,-27.938698512981862,-25.98003294788289,35.5753521190668
14.500924805935057,3.9119980737118567,10.019754895366937,454.27429831930107
-24.901929056829797,-46.180879271551476,32.816792291771264,-1729.87595925072
32.20013542118963,43.30863669093759,42.992505089253,15414.286215242104
-23.260355075513484,19.734376129824412,46.20143046993539,2143.141637105927
-47.296264552677734,10.482488050924552,-38.91131342747403,-4277.140888760147
-40.741582293082544,39.876434638830716,-20.26215129357114,-11514.130603439431
43.767250366385284,-1.4818044559748316,2.4246788989515125,-323.75439131313135
23.901439655016205,38.93466855134187,20.7430885003603,8227.804223440335
-11.711597155960597,42.8052353155654,-22.009228405861403,-6831.995266522237
-24.165012419958188,-38.754480831462004,-25.851744072853265,9175.197572228803
-12.95133439788524,24.91205017254046,49.90904678369317,4358.173956696484
7.879595126035596,35.36371257254926,-40.16816607901383,-5404.497048114897
-13.553946377340353,7.801551784346607,33.78385994858985,747.2670000430734
40.02973073855745,37.427084718441094,-36.71776022319601,586.9616983668146
-19.509128804384613,22.426879406776195,-42.48563543729035,-6580.755747097943
32.74138796275406,-11.145592006448133,-43.07020050966197,545.134791312212
9.408883090902286,-13.468065487764548,11.309233500044236,-1320.525968208709
-10.55667433036809,2.4633535173096632,14.17032903542119,42.36475606603313
-45.2688926354181,22.37363678608378,-10.253739973276609,-5879.721219532104
39.2298367658874,10.53709887597153,-39.41517638367229,-9.01392489030838
0.09239611962384231,-43.334459954003044,-24.35525817095724,4976.941979949566
-13.326333294563767,30.796057023887087,43.51047376336966,4400.111885846656
-48.56696792392893,3.8652652182726754,-32.96281384464628,-1491.405354024261
-43.21850370939323,28.056584654399913,18.75441908340467,-3248.62899682687
-23.57625414313703,48.12583824148257,-35.412228430274695,-13437.088806742358
19.30084444522619,-15.837630773816791,-40.102752783198696,1559.6405999319234
-3.038281193947256,39.26467074430349,-32.74458760864471,-6650.115459283144
28.73163325527787,-1.4096635782981508,47.08249579989456,-505.63277119416824
-4.7279477787159365,13.412161392771104,13.820862825456302,577.4867155848227
28.138834716811445,-6.341519131003061,43.43570197208672,-2148.18879020522
42.853851269878746,-16.610055191834427,1.776769548520619,-3508.6708218533868
-32.1986570618521,-10.93645152641686,-2.479073050741995,1795.3528882667445
-20.926061322363875,27.661308098521914,-46.75417642402996,-8861.156500158604
-35.57760805489549,3.215050765356011,32.28746145738542,-49.839144792568995
-0.4602041566373529,-47.17969348704403,-17.555189083391554,4023.3774606021425
44.675049810036185,-22.473148287047874,37.67844814868188,-8759.95055882793
23.95432467183808,23.667899828986904,33.0131243015703,6382.182745526947
-28.544466651370005,45.37032714597858,46.64846147667188,3888.1150612657675
-26.75947212879366,-15.5571623493963,6.172252324836535,1516.215945180907
35.98511324620662,-30.683208888150148,-26.184241326299052,-1423.1884152481048
-21.967828875599306,16.00953584640554,32.60933061056245,806.626716497935
28.717738375915246,-8.561751929680014,48.45961107921369,-3127.4303842918507
-38.193857639617114,-5.437948548233294,-17.56025547530985,1435.3198594310657
-4.753426727428831,11.355121217963791,20.75957697915463,860.5217413487636
35.932056783942244,-29.189582632171064,-20.470190201280126,-2136.0437127078426
-19.61639341064031,-38.422750455582275,45.5602701150582,-4718.122808864084
-23.361148804457667,-18.49485692723325,43.86629968646261,-1794.8385373476572
-46.312401347595134,-34.42146211146924,1.4237734414221137,7313.855768952029
15.524998792527015,-1.7179205464005989,-32.42503121652803,137.65245456386427
-16.50270727200548,23.402113191732994,-30.020351670164846,-5153.129352580922
-34.47418372169876,21.167685805074328,-47.13148839475223,-8176.145275758627
-33.55757290531495,-25.668714399126912,-10.387273715751512,5339.4665282200685
-2.803235370157772,9.256353278219521,45.82028548425498,1884.9534607899973
-12.532700536224873,-18.507925271712555,-20.98029178118376,2936.108198559159
-26.859488075840055,-12.32598329698591,-8.437688868649232,2059.572756989714
-38.73474502796046,45.36788104940322,15.500279547253598,-4989.169406562491
-11.528024935448279,-24.377165171394466,-14.691440206443204,3025.5695003556725
22.10388776512862,-40.92750973458148,7.209414375871617,-5678.446837981638
-3.697355763480381,21.79107302935661,16.315120732800082,1301.6819527915284
-0.10459631096367872,47.04584884177294,2.16765368240911,459.6392168449219
30.361488375073918,17.761363774206956,7.680232742098092,3198.4148108327076
45.92874755709457,13.65376429993399,-7.137912131074778,2507.1970398141775
24.506436772780575,-49.7875392608093,-3.8319380411524193,-4871.943441879514
46.06234712296775,30.14846630048976,3.609061856343196,7088.476185296841
34.76944360845006,13.958118755143822,-44.965682883970885,-673.4195083409513
-40.2502259175492,2.911551933955522,46.26068149995719,83.06216692125834
-32.05697098379507,48.04460911400507,14.24182885949763,-4051.1319544489643
-49.89795994644924,-23.180979665768508,43.08102669857135,748.206437409271
-24.297772446779785,45.51317805297437,-2.6877606483858187,-5813.237563709602
-38.34721538940799,48.244764417711266,-29.277681249389154,-15442.493446991319
20.34652651818753,-14.641478682999143,-6.724156916319643,-943.8410682517051
-32.07342759328942,16.748863024540967,36.27408696469979,333.2496705426646
-1.679949357223279,6.381641166860874,-16.682598334413377,-554.4371006463343
21.125348504005856,-1.337445912831157,-21.417690247071253,2.0806920085536857
-13.508273409098514,-11.309983801634118,5.602936134161162,423.43371955638037
-3.6369323712127297,-0.25356451736291774,31.254176263873774,-32.916364761073176
48.65822425997638,16.954412339315766,2.6407282281221214,4117.016340475434
-45.64539193260404,-12.235750920962708,4.981285591204532,2355.3278159866813
34.55599678781638,14.663880889860906,31.695256412956482,4598.665632503373
1.5088133922713567,21.45243277926413,-18.885087585109297,-1764.1832092926782
17.298867659373002,-18.629463689417637,14.557055407266603,-2808.808140430796
3.063498379378281,-36.24634069877152,13.02773825626555,-2760.479308037808
23.1705344985767,15.820891888856167,27.45189128918217,3791.118447554947
-9.870374866533908,12.256541972322765,19.824916241086072,577.7357364161314
21.04079751846993,-10.750212846178087,17.42968335592529,-1957.3150597543067
45.544836069165896,-49.65948651265262,-29.20930450650915,-3839.5167840804156
0.31820799910106956,3.3964455920384538,-18.208763290350262,-287.3876755815955
-10.795926758790372,36.1293653459925,39.440625545074354,4898.826661664326
26.77497418162477,19.080232383298565,-8.57340820683995,1644.0698470838172
24.67505511974042,10.175444822122046,-48.84299337193936,-1163.7890715085941
